ticker,number_of_trades,win_ratio(%),average_res(%),average_trade_len(days),median_res(%),cumulative_result,trade_results,profitable_trade_results,profitable_trades_mean,profitable_trades_median,looser_trade_results,looser_trades_mean,looser_trades_median,median_trade_len(days),number_of_win_trades,number_of_lost_trades,max_gain(%),max_lost(%),first_trade_buy
RYAM,17,23.53,-1.98,70.0,-11.44,0.278568576310022,-20.72 # -26.26 # 32.54 # -0.31 # -17.59 # 10.24 # -5.5 # -11.95 # -11.33 # -40.88 # 143.05 # -11.44 # -16.44 # -32.85 # -2.69 # -25.39 # 3.79,32.54 # 10.24 # 143.05 # 3.79,47.4,21.39,-20.72 # -26.26 # -0.31 # -17.59 # -5.5 # -11.95 # -11.33 # -40.88 # -11.44 # -16.44 # -32.85 # -2.69 # -25.39,-17.18,-16.44,38.0,4,13,143.05,-40.88,2014-07-11
OPRX,34,32.35,11.47,77.0,-6.34,1.080340967698297,-40.0 # -72.4 # -6.98 # -2.3 # -6.9 # 30.57 # -30.74 # -17.05 # 0.43 # 56.0 # -16.67 # -10.43 # 0.88 # -31.43 # -8.7 # 0.0 # 8.39 # 7.59 # -2.35 # -6.25 # 0.0 # -8.66 # -7.87 # -9.91 # -2.7 # 53.26 # 209.83 # -12.77 # -15.53 # -20.06 # 298.53 # 35.17 # -6.43 # 25.36,30.57 # 0.43 # 56.0 # 0.88 # 0.0 # 8.39 # 7.59 # 0.0 # 53.26 # 209.83 # 298.53 # 35.17 # 25.36,55.85,25.36,-40.0 # -72.4 # -6.98 # -2.3 # -6.9 # -30.74 # -17.05 # -16.67 # -10.43 # -31.43 # -8.7 # -2.35 # -6.25 # -8.66 # -7.87 # -9.91 # -2.7 # -12.77 # -15.53 # -20.06 # -6.43,-16.01,-9.91,34.5,11,23,298.53,-72.4,2007-12-03
CIVB,31,32.26,3.56,100.0,-1.9,1.8343531062366665,-8.59 # -3.72 # -3.61 # -27.09 # -8.91 # -14.19 # 41.71 # -2.85 # 21.69 # 17.12 # 15.86 # -1.75 # 1.21 # 78.98 # -0.99 # -6.13 # 5.11 # 4.36 # -1.9 # -6.23 # -0.41 # -2.77 # 48.61 # -6.55 # 0.21 # -5.23 # -1.4 # -1.27 # -4.35 # -8.96 # -7.64,41.71 # 21.69 # 17.12 # 15.86 # 1.21 # 78.98 # 5.11 # 4.36 # 48.61 # 0.21,23.49,16.49,-8.59 # -3.72 # -3.61 # -27.09 # -8.91 # -14.19 # -2.85 # -1.75 # -0.99 # -6.13 # -1.9 # -6.23 # -0.41 # -2.77 # -6.55 # -5.23 # -1.4 # -1.27 # -4.35 # -8.96 # -7.64,-5.93,-4.35,59.0,10,21,78.98,-27.09,2006-01-19
OOMA,17,29.41,-5.61,98.0,-7.34,0.31449484659028787,-34.64 # 21.28 # -7.34 # -5.21 # -12.72 # -10.13 # 15.92 # -8.17 # -19.54 # 2.78 # -11.93 # 14.12 # -18.56 # -3.0 # -5.43 # -13.07 # 0.22,21.28 # 15.92 # 2.78 # 14.12 # 0.22,10.86,14.12,-34.64 # -7.34 # -5.21 # -12.72 # -10.13 # -8.17 # -19.54 # -11.93 # -18.56 # -3.0 # -5.43 # -13.07,-12.48,-11.03,83.0,5,12,21.28,-34.64,2015-08-19
PRLH,3,66.67,2.54,213.0,0.2,1.075901517503861,0.2 # -0.48 # 7.89,0.2 # 7.89,4.05,4.05,-0.48,-0.48,-0.48,106.0,2,1,7.89,-0.48,2022-02-14
MX,25,40.0,-0.47,83.0,-4.44,0.49376767342953287,-6.0 # 0.41 # -9.03 # -0.65 # 14.69 # 21.88 # -47.58 # -13.88 # -7.89 # 10.7 # 26.83 # -13.28 # -29.07 # -6.31 # -4.44 # 34.5 # 2.28 # 5.24 # -3.48 # 5.8 # 67.75 # -12.37 # -15.37 # -18.95 # -13.62,0.41 # 14.69 # 21.88 # 10.7 # 26.83 # 34.5 # 2.28 # 5.24 # 5.8 # 67.75,19.01,12.69,-6.0 # -9.03 # -0.65 # -47.58 # -13.88 # -7.89 # -13.28 # -29.07 # -6.31 # -4.44 # -3.48 # -12.37 # -15.37 # -18.95 # -13.62,-13.46,-12.37,61.0,10,15,67.75,-47.58,2011-05-12
API,5,0.0,-18.02,32.0,-18.46,0.35306090873583434,-18.83 # -10.58 # -5.05 # -37.17 # -18.46,,,,-18.83 # -10.58 # -5.05 # -37.17 # -18.46,-18.02,-18.46,22.0,0,5,-5.05,-37.17,2020-07-07
AEON,1,0.0,-3.24,8.0,-3.24,0.9675675344780647,-3.24,,,,-3.24,-3.24,-3.24,8.0,0,1,-3.24,-3.24,2024-01-04
TROO,27,33.33,3.94,88.0,-5.6,0.4047680573955778,-3.79 # 5.0 # 2.52 # -9.73 # -54.25 # -45.71 # -19.42 # 33.48 # -14.47 # -25.61 # -38.3 # 36.4 # -2.0 # -14.67 # -13.28 # -24.32 # -5.6 # -13.28 # -11.01 # 7.27 # 1.1 # -16.22 # 74.75 # 178.5 # 88.6 # -4.21 # -5.22,5.0 # 2.52 # 33.48 # 36.4 # 7.27 # 1.1 # 74.75 # 178.5 # 88.6,47.51,33.48,-3.79 # -9.73 # -54.25 # -45.71 # -19.42 # -14.47 # -25.61 # -38.3 # -2.0 # -14.67 # -13.28 # -24.32 # -5.6 # -13.28 # -11.01 # -16.22 # -4.21 # -5.22,-17.84,-13.88,58.0,9,18,178.5,-54.25,2008-06-10
IPI,27,22.22,1.1,65.0,-7.98,0.6569077249834194,-9.89 # -9.36 # -15.36 # -10.1 # -11.07 # -16.35 # 27.91 # -13.53 # -6.4 # -7.98 # -10.5 # -12.94 # -7.89 # -6.95 # -4.03 # 15.38 # 65.0 # -24.71 # -3.32 # -19.67 # -14.57 # -12.94 # 91.98 # -3.13 # 13.02 # 44.83 # -7.65,27.91 # 15.38 # 65.0 # 91.98 # 13.02 # 44.83,43.02,36.37,-9.89 # -9.36 # -15.36 # -10.1 # -11.07 # -16.35 # -13.53 # -6.4 # -7.98 # -10.5 # -12.94 # -7.89 # -6.95 # -4.03 # -24.71 # -3.32 # -19.67 # -14.57 # -12.94 # -3.13 # -7.65,-10.87,-10.1,56.0,6,21,91.98,-24.71,2008-04-24
NODK,15,20.0,-1.07,74.0,-2.49,0.8374340634624052,7.33 # -3.23 # -2.02 # 0.97 # -3.1 # -0.24 # -3.41 # -3.35 # -1.72 # -2.49 # 11.46 # -5.09 # -0.29 # -7.24 # -3.68,7.33 # 0.97 # 11.46,6.58,7.33,-3.23 # -2.02 # -3.1 # -0.24 # -3.41 # -3.35 # -1.72 # -2.49 # -5.09 # -0.29 # -7.24 # -3.68,-2.99,-3.16,61.0,3,12,11.46,-7.24,2017-03-20
HBB,10,30.0,2.86,72.0,-4.16,1.0046763330099717,-15.57 # -7.8 # -28.5 # -4.45 # 20.07 # -1.86 # 2.33 # -3.87 # -7.04 # 75.33,20.07 # 2.33 # 75.33,32.57,20.07,-15.57 # -7.8 # -28.5 # -4.45 # -1.86 # -3.87 # -7.04,-9.87,-7.04,70.5,3,7,75.33,-28.5,2017-10-09
KOPN,39,23.08,5.92,60.0,-10.11,0.5863501799165544,-24.72 # -9.33 # -10.49 # -10.68 # -22.15 # -11.04 # -4.56 # -18.41 # 19.1 # 10.4 # 13.91 # -12.34 # -22.1 # 21.66 # -1.77 # -8.35 # -3.06 # -10.11 # -12.09 # -3.05 # -11.34 # -7.62 # -12.53 # -10.51 # -13.5 # -7.56 # 32.46 # -9.16 # -9.05 # -12.44 # -16.36 # -17.58 # 114.75 # 339.39 # -17.3 # -29.75 # -22.52 # 12.16 # 48.39,19.1 # 10.4 # 13.91 # 21.66 # 32.46 # 114.75 # 339.39 # 12.16 # 48.39,68.03,21.66,-24.72 # -9.33 # -10.49 # -10.68 # -22.15 # -11.04 # -4.56 # -18.41 # -12.34 # -22.1 # -1.77 # -8.35 # -3.06 # -10.11 # -12.09 # -3.05 # -11.34 # -7.62 # -12.53 # -10.51 # -13.5 # -7.56 # -9.16 # -9.05 # -12.44 # -16.36 # -17.58 # -17.3 # -29.75 # -22.52,-12.71,-11.19,44.0,9,30,339.39,-29.75,2006-04-26
MTRX,29,51.72,6.15,103.0,1.11,2.413010913256694,7.34 # 115.05 # -26.7 # -17.67 # -20.65 # 3.58 # -8.57 # -6.79 # 17.04 # -24.64 # 5.58 # 26.77 # 1.11 # 68.35 # -7.73 # -19.23 # 3.7 # -5.89 # -10.0 # -3.48 # 4.59 # 20.87 # -6.77 # -11.87 # 1.79 # 21.04 # -9.05 # 14.51 # 46.11,7.34 # 115.05 # 3.58 # 17.04 # 5.58 # 26.77 # 1.11 # 68.35 # 3.7 # 4.59 # 20.87 # 1.79 # 21.04 # 14.51 # 46.11,23.83,14.51,-26.7 # -17.67 # -20.65 # -8.57 # -6.79 # -24.64 # -7.73 # -19.23 # -5.89 # -10.0 # -3.48 # -6.77 # -11.87 # -9.05,-12.79,-9.52,90.0,15,14,115.05,-26.7,2006-01-26
PLCE,34,41.18,1.32,80.0,-5.0,0.7535176333709783,9.1 # 4.85 # 39.92 # 8.87 # -16.64 # -17.5 # 31.51 # -7.06 # -13.18 # -6.61 # 2.13 # -4.61 # -3.61 # 4.17 # -5.38 # -9.17 # -0.24 # -5.51 # 3.75 # 1.73 # 3.74 # 2.77 # 8.01 # -6.43 # 21.78 # -10.25 # -8.14 # -16.69 # -20.48 # 120.89 # -21.34 # -16.8 # -14.23 # -14.63,9.1 # 4.85 # 39.92 # 8.87 # 31.51 # 2.13 # 4.17 # 3.75 # 1.73 # 3.74 # 2.77 # 8.01 # 21.78 # 120.89,18.8,6.43,-16.64 # -17.5 # -7.06 # -13.18 # -6.61 # -4.61 # -3.61 # -5.38 # -9.17 # -0.24 # -5.51 # -6.43 # -10.25 # -8.14 # -16.69 # -20.48 # -21.34 # -16.8 # -14.23 # -14.63,-10.93,-9.71,57.0,14,20,120.89,-21.34,2006-03-06
NRGV,6,16.67,-9.92,67.0,-3.94,0.4993399391726914,0.52 # -0.92 # -2.63 # -15.83 # -35.43 # -5.26,0.52,0.52,0.52,-0.92 # -2.63 # -15.83 # -35.43 # -5.26,-12.01,-5.26,67.0,1,5,0.52,-35.43,2021-03-31
ALLK,12,41.67,4.43,69.0,-3.86,1.1819583838852061,-1.54 # -6.18 # -8.94 # 78.98 # -18.69 # 2.28 # 14.16 # 35.38 # -20.83 # 10.68 # -24.46 # -7.72,78.98 # 2.28 # 14.16 # 35.38 # 10.68,28.3,14.16,-1.54 # -6.18 # -8.94 # -18.69 # -20.83 # -24.46 # -7.72,-12.62,-8.94,69.5,5,7,78.98,-24.46,2018-07-23
TCRX,4,25.0,2.02,58.0,-28.17,0.6135484007724574,-30.02 # -26.32 # -42.49 # 106.9,106.9,106.9,106.9,-30.02 # -26.32 # -42.49,-32.94,-30.02,45.0,1,3,106.9,-42.49,2022-08-01
PRCH,8,37.5,4.94,71.0,-8.12,0.9155113491106134,-5.14 # 2.67 # 38.7 # -11.1 # -15.44 # -26.98 # -35.93 # 92.7,2.67 # 38.7 # 92.7,44.69,38.7,-5.14 # -11.1 # -15.44 # -26.98 # -35.93,-18.92,-15.44,54.5,3,5,92.7,-35.93,2020-01-17
QUAD,25,28.0,-2.16,76.0,-4.66,0.323345482131799,-4.66 # 3.07 # 12.23 # 4.07 # -8.89 # -1.69 # -5.34 # -1.32 # 97.63 # -4.01 # -2.35 # -12.99 # -11.38 # -28.92 # -10.89 # -4.01 # -41.06 # -13.35 # 15.34 # -17.58 # -16.46 # -17.58 # 14.76 # 7.02 # -5.58,3.07 # 12.23 # 4.07 # 97.63 # 15.34 # 14.76 # 7.02,22.02,12.23,-4.66 # -8.89 # -1.69 # -5.34 # -1.32 # -4.01 # -2.35 # -12.99 # -11.38 # -28.92 # -10.89 # -4.01 # -41.06 # -13.35 # -17.58 # -16.46 # -17.58 # -5.58,-11.56,-9.89,69.0,7,18,97.63,-41.06,2011-02-16
INZY,6,33.33,11.57,50.0,-8.72,1.3292052297578627,6.41 # -9.97 # -13.19 # 112.24 # -18.62 # -7.47,6.41 # 112.24,59.33,59.33,-9.97 # -13.19 # -18.62 # -7.47,-12.31,-11.58,31.5,2,4,112.24,-18.62,2020-07-28
TCBX,6,0.0,-7.21,32.0,-6.08,0.6331247526808,-7.75 # -15.84 # -3.49 # -10.0 # -1.78 # -4.42,,,,-7.75 # -15.84 # -3.49 # -10.0 # -1.78 # -4.42,-7.21,-6.08,26.0,0,6,-1.78,-15.84,2021-11-18
TLIS,1,100.0,8.23,43.0,8.23,1.0823372365799315,8.23,8.23,8.23,8.23,,,,43.0,1,0,8.23,8.23,2023-11-30
ESCA,31,38.71,11.41,94.0,-0.69,8.13211636782785,-0.86 # -13.13 # -5.34 # -9.17 # -3.65 # -39.13 # 66.14 # 0.84 # 68.52 # 12.18 # -4.93 # -0.69 # -0.36 # -8.55 # 7.62 # 141.81 # 25.69 # 6.91 # -7.17 # -8.89 # -3.69 # -4.2 # -2.36 # -6.72 # -0.27 # 113.81 # 4.8 # 0.66 # -0.43 # -2.63 # 26.8,66.14 # 0.84 # 68.52 # 12.18 # 7.62 # 141.81 # 25.69 # 6.91 # 113.81 # 4.8 # 0.66 # 26.8,39.65,18.94,-0.86 # -13.13 # -5.34 # -9.17 # -3.65 # -39.13 # -4.93 # -0.69 # -0.36 # -8.55 # -7.17 # -8.89 # -3.69 # -4.2 # -2.36 # -6.72 # -0.27 # -0.43 # -2.63,-6.43,-4.2,62.0,12,19,141.81,-39.13,2006-01-19
NL,33,24.24,-1.28,74.0,-6.35,0.34891230482061014,-8.84 # -7.25 # -8.98 # -3.25 # -9.95 # -12.9 # -1.91 # -8.14 # -26.93 # 9.07 # -19.04 # -6.4 # 2.4 # -6.35 # 53.93 # -8.69 # -3.78 # -11.09 # -0.18 # -4.81 # -14.57 # -25.25 # 17.75 # 3.7 # 0.0 # 21.97 # -30.54 # -2.68 # 83.71 # -16.14 # -9.73 # 15.88 # -3.31,9.07 # 2.4 # 53.93 # 17.75 # 3.7 # 0.0 # 21.97 # 83.71 # 15.88,23.16,15.88,-8.84 # -7.25 # -8.98 # -3.25 # -9.95 # -12.9 # -1.91 # -8.14 # -26.93 # -19.04 # -6.4 # -6.35 # -8.69 # -3.78 # -11.09 # -0.18 # -4.81 # -14.57 # -25.25 # -30.54 # -2.68 # -16.14 # -9.73 # -3.31,-10.45,-8.76,55.0,8,25,83.71,-30.54,2006-05-15
RDVT,12,33.33,5.56,92.0,-5.09,1.4470781476207677,-16.74 # -3.95 # -6.23 # 75.38 # 18.63 # -11.81 # 15.15 # -11.6 # 29.57 # -3.66 # -6.22 # -11.74,75.38 # 18.63 # 15.15 # 29.57,34.68,24.1,-16.74 # -3.95 # -6.23 # -11.81 # -11.6 # -3.66 # -6.22 # -11.74,-8.99,-8.91,89.5,4,8,75.38,-16.74,2018-04-06
FF,26,26.92,-4.57,73.0,-7.67,0.23525566870963657,16.91 # -2.9 # -10.26 # 17.5 # 22.67 # -5.2 # -11.27 # -6.98 # -15.79 # -11.05 # 11.61 # 1.86 # -9.38 # -8.18 # -5.14 # 12.55 # -16.89 # -8.8 # -11.03 # -22.15 # -12.17 # -7.16 # 13.32 # -26.23 # -1.73 # -23.03,16.91 # 17.5 # 22.67 # 11.61 # 1.86 # 12.55 # 13.32,13.78,13.32,-2.9 # -10.26 # -5.2 # -11.27 # -6.98 # -15.79 # -11.05 # -9.38 # -8.18 # -5.14 # -16.89 # -8.8 # -11.03 # -22.15 # -12.17 # -7.16 # -26.23 # -1.73 # -23.03,-11.33,-10.26,58.5,7,19,22.67,-26.23,2011-03-28
PBFS,8,62.5,1.43,85.0,0.83,1.096636398007883,2.85 # -4.11 # -7.26 # 17.11 # 1.64 # 7.31 # -6.16 # 0.02,2.85 # 17.11 # 1.64 # 7.31 # 0.02,5.79,2.85,-4.11 # -7.26 # -6.16,-5.84,-6.16,63.0,5,3,17.11,-7.26,2019-07-22
AKYA,3,33.33,-3.93,34.0,-3.99,0.8822632517451596,-3.99 # -10.59 # 2.78,2.78,2.78,2.78,-3.99 # -10.59,-7.29,-7.29,38.0,1,2,2.78,-10.59,2022-07-06
ATXS,16,18.75,-11.91,45.0,-11.55,0.1026542137526757,-18.21 # -38.17 # -12.37 # -43.16 # -0.61 # -20.1 # -10.41 # -10.72 # -10.17 # 0.17 # -19.5 # -15.6 # 13.25 # 15.88 # -15.45 # -5.41,0.17 # 13.25 # 15.88,9.77,13.25,-18.21 # -38.17 # -12.37 # -43.16 # -0.61 # -20.1 # -10.41 # -10.72 # -10.17 # -19.5 # -15.6 # -15.45 # -5.41,-16.91,-15.45,37.5,3,13,15.88,-43.16,2015-06-29
ESEA,26,30.77,13.88,86.0,-8.81,0.26563455730269425,44.47 # -12.52 # -7.3 # -5.92 # -17.62 # -13.99 # -8.17 # 9.3 # -11.21 # -4.59 # 17.14 # -6.99 # -20.0 # -24.45 # -74.84 # 1.01 # 21.38 # -14.67 # -40.53 # -26.76 # -9.45 # 538.96 # 16.04 # -24.2 # -41.13 # 76.86,44.47 # 9.3 # 17.14 # 1.01 # 21.38 # 538.96 # 16.04 # 76.86,90.64,19.26,-12.52 # -7.3 # -5.92 # -17.62 # -13.99 # -8.17 # -11.21 # -4.59 # -6.99 # -20.0 # -24.45 # -74.84 # -14.67 # -40.53 # -26.76 # -9.45 # -24.2 # -41.13,-20.24,-14.33,69.0,8,18,538.96,-74.84,2007-02-08
PCB,8,25.0,7.21,110.0,-4.95,1.2936229344364825,-18.85 # -4.38 # -4.76 # -5.14 # 95.91 # -6.0 # -7.75 # 8.63,95.91 # 8.63,52.27,52.27,-18.85 # -4.38 # -4.76 # -5.14 # -6.0 # -7.75,-7.81,-5.57,55.0,2,6,95.91,-18.85,2018-09-13
BCML,29,41.38,2.7,111.0,-1.25,1.6693781010944786,0.0 # -1.25 # -3.6 # -7.69 # -23.89 # 7.5 # 3.53 # -5.75 # 11.85 # -8.71 # -7.69 # -1.25 # 0.12 # 10.98 # -2.78 # 14.63 # -6.75 # 7.44 # 37.32 # 38.9 # -6.79 # -10.89 # -6.58 # 24.17 # -4.07 # -0.82 # 13.51 # -14.5 # 21.42,0.0 # 7.5 # 3.53 # 11.85 # 0.12 # 10.98 # 14.63 # 7.44 # 37.32 # 38.9 # 24.17 # 13.51 # 21.42,14.72,11.85,-1.25 # -3.6 # -7.69 # -23.89 # -5.75 # -8.71 # -7.69 # -1.25 # -2.78 # -6.75 # -6.79 # -10.89 # -6.58 # -4.07 # -0.82 # -14.5,-7.06,-6.66,74.0,12,17,38.9,-23.89,2006-01-19
KLTR,5,0.0,-12.53,45.0,-12.33,0.5110311569676955,-10.35 # -17.0 # -12.86 # -12.33 # -10.1,,,,-10.35 # -17.0 # -12.86 # -12.33 # -10.1,-12.53,-12.33,49.0,0,5,-10.1,-17.0,2021-07-23
MASS,4,25.0,-8.1,45.0,-10.65,0.6941788794297566,-16.11 # -19.46 # -5.19 # 8.38,8.38,8.38,8.38,-16.11 # -19.46 # -5.19,-13.59,-16.11,51.5,1,3,8.38,-19.46,2020-12-22
POWW,11,27.27,14.12,79.0,-8.0,1.9294216371094524,-16.67 # 117.6 # -22.11 # 50.94 # -26.06 # 94.79 # -1.13 # -20.58 # -8.76 # -4.67 # -8.0,117.6 # 50.94 # 94.79,87.78,94.79,-16.67 # -22.11 # -26.06 # -1.13 # -20.58 # -8.76 # -4.67 # -8.0,-13.5,-12.71,47.0,3,8,117.6,-26.06,2017-10-19
SGHT,3,33.33,1.58,50.0,-2.65,1.0414320948072613,-3.63 # 11.01 # -2.65,11.01,11.01,11.01,-3.63 # -2.65,-3.14,-3.14,45.0,1,2,11.01,-3.63,2021-07-20
JILL,12,33.33,14.31,82.0,-7.36,0.917907931750896,-7.72 # -43.96 # -27.73 # -6.59 # -25.0 # 1.6 # 285.06 # -22.76 # -9.63 # -7.01 # 24.77 # 10.64,1.6 # 285.06 # 24.77 # 10.64,80.52,17.71,-7.72 # -43.96 # -27.73 # -6.59 # -25.0 # -22.76 # -9.63 # -7.01,-18.8,-16.19,72.5,4,8,285.06,-43.96,2017-03-13
CCLP,24,37.5,-1.46,71.0,-4.78,0.5072155227312742,-13.94 # 9.13 # 15.22 # -8.24 # -4.2 # 2.95 # -16.27 # -11.85 # -1.37 # -6.43 # 13.03 # -13.16 # 13.04 # -5.35 # -25.66 # 36.97 # -22.34 # -21.11 # -2.04 # -9.33 # 0.69 # 6.25 # -15.33 # 44.26,9.13 # 15.22 # 2.95 # 13.03 # 13.04 # 36.97 # 0.69 # 6.25 # 44.26,15.73,13.03,-13.94 # -8.24 # -4.2 # -16.27 # -11.85 # -1.37 # -6.43 # -13.16 # -5.35 # -25.66 # -22.34 # -21.11 # -2.04 # -9.33 # -15.33,-11.78,-11.85,60.5,9,15,44.26,-25.66,2012-01-19
GASS,34,23.53,3.65,74.0,-4.49,1.3672935441066443,-4.62 # 33.09 # -9.47 # -2.57 # -18.47 # -11.62 # -8.58 # 19.8 # -5.95 # -3.46 # 28.89 # -7.06 # 24.66 # 77.78 # -6.32 # -3.0 # -9.27 # -9.71 # -5.37 # 4.75 # -3.27 # 16.43 # -6.27 # -3.99 # -4.36 # -14.48 # -21.4 # -2.55 # -4.33 # -0.8 # -22.19 # -6.17 # -12.88 # 127.01,33.09 # 19.8 # 28.89 # 24.66 # 77.78 # 4.75 # 16.43 # 127.01,41.55,26.77,-4.62 # -9.47 # -2.57 # -18.47 # -11.62 # -8.58 # -5.95 # -3.46 # -7.06 # -6.32 # -3.0 # -9.27 # -9.71 # -5.37 # -3.27 # -6.27 # -3.99 # -4.36 # -14.48 # -21.4 # -2.55 # -4.33 # -0.8 # -22.19 # -6.17 # -12.88,-8.01,-6.22,54.0,8,26,127.01,-22.19,2006-03-24
REKR,11,36.36,14.74,81.0,-8.73,1.4390750056186745,-25.28 # 174.29 # -8.23 # -10.38 # -8.73 # 45.7 # -36.45 # -38.61 # 70.41 # -17.11 # 16.5,174.29 # 45.7 # 70.41 # 16.5,76.73,58.06,-25.28 # -8.23 # -10.38 # -8.73 # -36.45 # -38.61 # -17.11,-20.68,-17.11,97.0,4,7,174.29,-38.61,2017-10-23
FSTR,38,28.95,0.42,97.0,-4.67,0.2910967899123599,47.83 # -3.38 # -17.63 # 68.27 # -18.81 # -12.68 # -18.47 # -5.62 # -3.59 # -8.42 # -14.96 # -16.59 # 26.43 # -9.44 # -1.01 # 38.06 # -2.82 # -5.81 # -7.72 # 3.36 # -9.32 # -10.85 # -74.2 # -21.31 # -1.65 # 8.54 # 24.44 # 31.12 # -0.79 # 6.34 # -15.18 # -7.61 # 7.45 # -0.28 # -8.21 # -18.59 # -3.72 # 72.85,47.83 # 68.27 # 26.43 # 38.06 # 3.36 # 8.54 # 24.44 # 31.12 # 6.34 # 7.45 # 72.85,30.43,26.43,-3.38 # -17.63 # -18.81 # -12.68 # -18.47 # -5.62 # -3.59 # -8.42 # -14.96 # -16.59 # -9.44 # -1.01 # -2.82 # -5.81 # -7.72 # -9.32 # -10.85 # -74.2 # -21.31 # -1.65 # -0.79 # -15.18 # -7.61 # -0.28 # -8.21 # -18.59 # -3.72,-11.8,-8.42,79.0,11,27,72.85,-74.2,2006-01-19
HOFT,31,45.16,7.07,104.0,-0.38,4.930931215981453,8.08 # 43.83 # -5.37 # -10.02 # -2.37 # 30.7 # 3.0 # 6.19 # 14.53 # -1.76 # 23.68 # -8.19 # 3.47 # -13.74 # -3.0 # -3.76 # 0.53 # -2.33 # 56.76 # -7.13 # -0.04 # -10.61 # 20.39 # -0.38 # -5.9 # -11.43 # -5.67 # 90.57 # 6.22 # 4.81 # -1.85,8.08 # 43.83 # 30.7 # 3.0 # 6.19 # 14.53 # 23.68 # 3.47 # 0.53 # 56.76 # 20.39 # 90.57 # 6.22 # 4.81,22.34,11.3,-5.37 # -10.02 # -2.37 # -1.76 # -8.19 # -13.74 # -3.0 # -3.76 # -2.33 # -7.13 # -0.04 # -10.61 # -0.38 # -5.9 # -11.43 # -5.67 # -1.85,-5.5,-5.37,91.0,14,17,90.57,-13.74,2006-01-18
SNBR,27,48.15,37.93,106.0,-0.75,29.9730780130968,29.7 # -12.99 # 51.92 # 776.84 # 59.16 # 34.21 # 1.1 # -1.48 # -27.5 # 10.45 # 25.36 # -13.67 # -8.09 # -8.48 # 24.82 # -1.74 # 9.77 # 3.09 # -9.78 # -0.75 # -4.4 # 1.79 # -15.73 # 163.53 # -6.39 # -23.6 # -33.09,29.7 # 51.92 # 776.84 # 59.16 # 34.21 # 1.1 # 10.45 # 25.36 # 24.82 # 9.77 # 3.09 # 1.79 # 163.53,91.67,25.36,-12.99 # -1.48 # -27.5 # -13.67 # -8.09 # -8.48 # -1.74 # -9.78 # -0.75 # -4.4 # -15.73 # -6.39 # -23.6 # -33.09,-11.98,-9.13,75.0,13,14,776.84,-33.09,2006-01-19
BTBT,7,42.86,171.42,131.0,-9.32,11.29888653040146,18.02 # -10.07 # 1181.75 # -34.71 # -19.07 # 73.33 # -9.32,18.02 # 1181.75 # 73.33,424.37,73.33,-10.07 # -34.71 # -19.07 # -9.32,-18.29,-14.57,76.0,3,4,1181.75,-34.71,2018-04-30
SLND,4,50.0,-3.93,82.0,-2.54,0.8464862835348468,0.61 # -11.83 # 1.19 # -5.69,0.61 # 1.19,0.9,0.9,-11.83 # -5.69,-8.76,-8.76,66.5,2,2,1.19,-11.83,2022-03-07
RM,20,30.0,9.34,107.0,-6.05,1.991789258683383,-9.94 # 5.47 # -3.39 # -4.05 # 81.71 # -37.44 # -8.46 # -3.98 # -13.37 # 31.47 # -0.81 # -8.04 # 35.7 # -8.07 # 10.79 # -12.0 # 169.13 # -11.76 # -14.92 # -11.32,5.47 # 81.71 # 31.47 # 35.7 # 10.79 # 169.13,55.71,33.59,-9.94 # -3.39 # -4.05 # -37.44 # -8.46 # -3.98 # -13.37 # -0.81 # -8.04 # -8.07 # -12.0 # -11.76 # -14.92 # -11.32,-10.54,-9.2,64.0,6,14,169.13,-37.44,2012-04-03
OPAD,5,20.0,-11.38,25.0,-8.33,0.5232350326756993,-8.33 # 4.17 # -30.39 # -15.28 # -7.08,4.17,4.17,4.17,-8.33 # -30.39 # -15.28 # -7.08,-15.27,-11.8,17.0,1,4,4.17,-30.39,2021-02-19
KNDI,27,44.44,9.34,74.0,-4.11,3.4865659491112018,-9.68 # 7.29 # 2.96 # -13.07 # -4.11 # 146.9 # -18.77 # 19.41 # -1.32 # 15.49 # -10.61 # -14.23 # 121.43 # 5.12 # -16.49 # -6.9 # 21.9 # -13.83 # 17.23 # 24.26 # -7.99 # 17.79 # -20.11 # -16.61 # -15.79 # 31.23 # -9.34,7.29 # 2.96 # 146.9 # 19.41 # 15.49 # 121.43 # 5.12 # 21.9 # 17.23 # 24.26 # 17.79 # 31.23,35.92,18.6,-9.68 # -13.07 # -4.11 # -18.77 # -1.32 # -10.61 # -14.23 # -16.49 # -6.9 # -13.83 # -7.99 # -20.11 # -16.61 # -15.79 # -9.34,-11.92,-13.07,72.0,12,15,146.9,-20.11,2007-10-05
BROG,14,14.29,-4.33,65.0,-4.17,0.5249991422691168,0.31 # -0.21 # 8.56 # -1.27 # -12.57 # -8.71 # -2.65 # -12.35 # -7.13 # -5.68 # 0.0 # -10.65 # -7.45 # -0.81,0.31 # 8.56 # 0.0,2.96,0.31,-0.21 # -1.27 # -12.57 # -8.71 # -2.65 # -12.35 # -7.13 # -5.68 # -10.65 # -7.45 # -0.81,-6.32,-7.13,44.5,2,12,8.56,-12.57,2018-07-19
